4.099999999999999645e+00,2.000000000000000000e+00,4.299999999999999822e+00,4.200000000000000178e+00,9.199999999999999289e+00,4.099999999999999645e+00,5.099999999999999645e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.700000000000000178e+00,2.200000000000000178e+00
4.000000000000000000e+00,2.100000000000000089e+00,4.000000000000000000e+00,4.200000000000000178e+00,8.199999999999999289e+00,3.899999999999999911e+00,4.799999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.600000000000000089e+00,2.200000000000000178e+00
3.899999999999999911e+00,2.000000000000000000e+00,3.899999999999999911e+00,4.500000000000000000e+00,7.500000000000000000e+00,3.700000000000000178e+00,4.700000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.500000000000000000e+00,2.200000000000000178e+00
3.700000000000000178e+00,2.100000000000000089e+00,3.799999999999999822e+00,4.299999999999999822e+00,6.700000000000000178e+00,3.600000000000000089e+00,4.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.399999999999999911e+00,2.200000000000000178e+00
3.600000000000000089e+00,2.000000000000000000e+00,3.600000000000000089e+00,4.200000000000000178e+00,6.400000000000000355e+00,3.500000000000000000e+00,4.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.399999999999999911e+00,1.899999999999999911e+00
3.399999999999999911e+00,1.899999999999999911e+00,3.399999999999999911e+00,4.000000000000000000e+00,6.099999999999999645e+00,3.399999999999999911e+00,4.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.399999999999999911e+00,1.899999999999999911e+00
3.299999999999999822e+00,1.899999999999999911e+00,3.200000000000000178e+00,3.700000000000000178e+00,5.900000000000000355e+00,3.399999999999999911e+00,4.099999999999999645e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.299999999999999822e+00,1.899999999999999911e+00
3.100000000000000089e+00,1.899999999999999911e+00,3.000000000000000000e+00,3.399999999999999911e+00,5.799999999999999822e+00,3.299999999999999822e+00,4.099999999999999645e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.899999999999999911e+00
3.000000000000000000e+00,1.899999999999999911e+00,2.899999999999999911e+00,3.299999999999999822e+00,5.500000000000000000e+00,3.200000000000000178e+00,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.899999999999999911e+00
3.000000000000000000e+00,1.899999999999999911e+00,2.899999999999999911e+00,3.299999999999999822e+00,5.500000000000000000e+00,3.100000000000000089e+00,3.899999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.699999999999999956e+00
2.899999999999999911e+00,1.800000000000000044e+00,3.000000000000000000e+00,3.299999999999999822e+00,5.400000000000000355e+00,3.000000000000000000e+00,3.700000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.699999999999999956e+00
2.899999999999999911e+00,1.699999999999999956e+00,3.200000000000000178e+00,3.299999999999999822e+00,5.099999999999999645e+00,2.899999999999999911e+00,3.600000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.299999999999999822e+00,1.399999999999999911e+00
2.899999999999999911e+00,1.500000000000000000e+00,3.000000000000000000e+00,3.100000000000000089e+00,4.900000000000000355e+00,2.700000000000000178e+00,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.899999999999999911e+00,1.399999999999999911e+00
2.899999999999999911e+00,1.500000000000000000e+00,2.899999999999999911e+00,3.399999999999999911e+00,4.700000000000000178e+00,2.700000000000000178e+00,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,1.399999999999999911e+00
2.899999999999999911e+00,1.500000000000000000e+00,2.799999999999999822e+00,5.700000000000000178e+00,4.500000000000000000e+00,2.600000000000000089e+00,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.799999999999999822e+00,1.199999999999999956e+00
2.899999999999999911e+00,1.500000000000000000e+00,2.700000000000000178e+00,4.799999999999999822e+00,4.299999999999999822e+00,2.500000000000000000e+00,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.600000000000000089e+00,1.199999999999999956e+00
2.899999999999999911e+00,1.500000000000000000e+00,2.600000000000000089e+00,4.000000000000000000e+00,4.299999999999999822e+00,2.600000000000000089e+00,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.399999999999999911e+00,1.199999999999999956e+00
2.899999999999999911e+00,1.500000000000000000e+00,2.500000000000000000e+00,3.899999999999999911e+00,4.299999999999999822e+00,2.700000000000000178e+00,3.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.199999999999999956e+00
2.899999999999999911e+00,1.500000000000000000e+00,2.500000000000000000e+00,3.700000000000000178e+00,4.200000000000000178e+00,3.100000000000000089e+00,3.100000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.699999999999999956e+00
2.700000000000000178e+00,1.500000000000000000e+00,2.500000000000000000e+00,3.600000000000000089e+00,4.099999999999999645e+00,3.200000000000000178e+00,3.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,1.699999999999999956e+00
2.600000000000000089e+00,1.399999999999999911e+00,2.600000000000000089e+00,3.600000000000000089e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.000000000000000000e+00,1.699999999999999956e+00
2.600000000000000089e+00,1.399999999999999911e+00,2.700000000000000178e+00,3.100000000000000089e+00,4.000000000000000000e+00,2.799999999999999822e+00,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.799999999999999822e+00,1.699999999999999956e+00
2.500000000000000000e+00,1.300000000000000044e+00,2.700000000000000178e+00,2.799999999999999822e+00,4.099999999999999645e+00,2.500000000000000000e+00,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,1.699999999999999956e+00
2.500000000000000000e+00,1.300000000000000044e+00,3.200000000000000178e+00,2.700000000000000178e+00,4.099999999999999645e+00,2.299999999999999822e+00,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,1.199999999999999956e+00
2.399999999999999911e+00,1.300000000000000044e+00,2.899999999999999911e+00,2.500000000000000000e+00,4.200000000000000178e+00,2.299999999999999822e+00,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,1.199999999999999956e+00
2.299999999999999822e+00,1.300000000000000044e+00,2.700000000000000178e+00,2.399999999999999911e+00,4.400000000000000355e+00,2.299999999999999822e+00,2.899999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.899999999999999911e+00,1.199999999999999956e+00
5.900000000000000355e+00,1.300000000000000044e+00,2.500000000000000000e+00,2.399999999999999911e+00,4.400000000000000355e+00,2.200000000000000178e+00,2.899999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.000000000000000000e+00,1.199999999999999956e+00
6.500000000000000000e+00,1.300000000000000044e+00,2.399999999999999911e+00,2.200000000000000178e+00,4.099999999999999645e+00,2.200000000000000178e+00,2.799999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.799999999999999822e+00,1.100000000000000089e+00
5.000000000000000000e+00,1.199999999999999956e+00,2.299999999999999822e+00,2.100000000000000089e+00,3.799999999999999822e+00,2.299999999999999822e+00,2.700000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,1.100000000000000089e+00
5.400000000000000355e+00,1.199999999999999956e+00,2.100000000000000089e+00,1.899999999999999911e+00,3.899999999999999911e+00,2.299999999999999822e+00,2.600000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e+00,1.100000000000000089e+00
5.200000000000000178e+00,1.300000000000000044e+00,2.000000000000000000e+00,1.899999999999999911e+00,4.000000000000000000e+00,2.200000000000000178e+00,2.600000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.899999999999999911e+00,2.000000000000000000e+00,2.100000000000000089e+00,3.799999999999999822e+00,2.000000000000000000e+00,2.600000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e+00,9.499999999999999556e-01
9.800000000000000711e+00,4.000000000000000000e+00,1.899999999999999911e+00,2.399999999999999911e+00,3.700000000000000178e+00,2.000000000000000000e+00,2.399999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,9.499999999999999556e-01
5.900000000000000355e+00,8.199999999999999289e+00,1.899999999999999911e+00,3.100000000000000089e+00,3.700000000000000178e+00,2.200000000000000178e+00,2.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,9.499999999999999556e-01
4.400000000000000355e+00,5.400000000000000355e+00,1.899999999999999911e+00,8.300000000000000711e+00,3.700000000000000178e+00,2.700000000000000178e+00,2.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.799999999999999822e+00,9.499999999999999556e-01
3.899999999999999911e+00,3.500000000000000000e+00,1.899999999999999911e+00,6.299999999999999822e+00,3.600000000000000089e+00,2.600000000000000089e+00,2.399999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,9.499999999999999556e-01
3.299999999999999822e+00,4.200000000000000178e+00,1.899999999999999911e+00,5.000000000000000000e+00,3.399999999999999911e+00,2.399999999999999911e+00,2.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000178e+00,9.499999999999999556e-01
3.000000000000000000e+00,1.600000000000000000e+01,1.899999999999999911e+00,4.700000000000000178e+00,3.399999999999999911e+00,2.100000000000000089e+00,2.399999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.500000000000000000e+00,1.000000000000000000e+00
2.700000000000000178e+00,1.500000000000000000e+01,1.800000000000000044e+00,4.299999999999999822e+00,3.500000000000000000e+00,1.899999999999999911e+00,2.399999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.800000000000000000e+01,9.899999999999999911e-01
2.600000000000000089e+00,8.199999999999999289e+00,1.800000000000000044e+00,4.000000000000000000e+00,3.600000000000000089e+00,1.899999999999999911e+00,2.100000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,9.799999999999999822e-01
2.600000000000000089e+00,5.400000000000000355e+00,1.800000000000000044e+00,3.899999999999999911e+00,3.500000000000000000e+00,2.100000000000000089e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e+01,9.799999999999999822e-01
2.899999999999999911e+00,4.000000000000000000e+00,1.800000000000000044e+00,3.700000000000000178e+00,3.500000000000000000e+00,3.299999999999999822e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.090000000000000000e+02,9.799999999999999822e-01
2.500000000000000000e+00,3.600000000000000089e+00,1.699999999999999956e+00,3.399999999999999911e+00,3.500000000000000000e+00,3.100000000000000089e+00,1.899999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.310000000000000000e+02,9.799999999999999822e-01
2.200000000000000178e+00,3.399999999999999911e+00,1.699999999999999956e+00,3.100000000000000089e+00,3.500000000000000000e+00,2.700000000000000178e+00,1.800000000000000044e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.400000000000000000e+01,9.799999999999999822e-01
2.200000000000000178e+00,3.600000000000000089e+00,1.699999999999999956e+00,3.100000000000000089e+00,3.500000000000000000e+00,2.500000000000000000e+00,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.100000000000000000e+01,9.699999999999999734e-01
2.100000000000000089e+00,4.000000000000000000e+00,1.600000000000000089e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000178e+00,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,9.599999999999999645e-01
2.000000000000000000e+00,3.600000000000000089e+00,1.600000000000000089e+00,2.799999999999999822e+00,8.000000000000000000e+00,2.100000000000000089e+00,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,9.599999999999999645e-01
1.899999999999999911e+00,3.299999999999999822e+00,1.600000000000000089e+00,2.500000000000000000e+00,2.400000000000000000e+01,1.899999999999999911e+00,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,nan,8.900000000000000355e+00,9.599999999999999645e-01
1.800000000000000044e+00,2.899999999999999911e+00,1.600000000000000089e+00,2.200000000000000178e+00,1.300000000000000000e+01,1.899999999999999911e+00,1.800000000000000044e+00,nan,nan,nan,nan,nan,nan,nan,nan,8.599999999999999645e+00,9.599999999999999645e-01
nan,nan,1.600000000000000089e+00,nan,nan,nan,1.800000000000000044e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
