7.900000000000000355e+00,4.780000000000000000e+02,2.800000000000000000e+01,8.800000000000000000e+01,2.500000000000000000e+01,1.100000000000000000e+01,2.300000000000000000e+01,4.580000000000000000e+02,2.600000000000000000e+01,1.400000000000000000e+01,7.599999999999999645e+00,8.800000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,7.599999999999999645e+00,6.500000000000000000e+01,2.190000000000000000e+02,5.000000000000000000e+01,3.230000000000000000e+02,1.230000000000000000e+02,3.300000000000000000e+01,1.500000000000000000e+01,2.640000000000000000e+02,8.800000000000000000e+01,4.700000000000000000e+01,3.700000000000000000e+01,1.500000000000000000e+01,4.110000000000000000e+02
7.900000000000000355e+00,3.750000000000000000e+02,2.500000000000000000e+01,1.130000000000000000e+02,2.500000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01,8.190000000000000000e+02,2.600000000000000000e+01,1.400000000000000000e+01,7.599999999999999645e+00,8.300000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,7.200000000000000178e+00,6.500000000000000000e+01,1.810000000000000000e+02,4.800000000000000000e+01,3.740000000000000000e+02,1.200000000000000000e+02,3.300000000000000000e+01,1.500000000000000000e+01,1.770000000000000000e+02,8.400000000000000000e+01,4.600000000000000000e+01,3.600000000000000000e+01,1.500000000000000000e+01,4.090000000000000000e+02
7.599999999999999645e+00,3.390000000000000000e+02,2.400000000000000000e+01,1.070000000000000000e+02,2.400000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01,6.900000000000000000e+02,2.700000000000000000e+01,1.400000000000000000e+01,7.599999999999999645e+00,8.500000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,7.599999999999999645e+00,6.400000000000000000e+01,1.420000000000000000e+02,5.000000000000000000e+01,3.510000000000000000e+02,1.160000000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+02,8.100000000000000000e+01,5.400000000000000000e+01,3.300000000000000000e+01,1.400000000000000000e+01,6.070000000000000000e+02
7.299999999999999822e+00,3.220000000000000000e+02,2.200000000000000000e+01,1.120000000000000000e+02,2.200000000000000000e+01,1.100000000000000000e+01,2.100000000000000000e+01,2.760000000000000000e+02,2.800000000000000000e+01,1.300000000000000000e+01,7.599999999999999645e+00,8.500000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,7.599999999999999645e+00,6.100000000000000000e+01,1.370000000000000000e+02,4.800000000000000000e+01,3.400000000000000000e+02,1.140000000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,1.640000000000000000e+02,7.700000000000000000e+01,4.600000000000000000e+01,3.300000000000000000e+01,1.400000000000000000e+01,5.950000000000000000e+02
7.000000000000000000e+00,3.130000000000000000e+02,2.200000000000000000e+01,9.400000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+01,2.100000000000000000e+01,2.550000000000000000e+02,2.600000000000000000e+01,1.400000000000000000e+01,8.699999999999999289e+00,8.200000000000000000e+01,1.700000000000000000e+01,3.300000000000000000e+01,8.000000000000000000e+00,6.500000000000000000e+01,1.330000000000000000e+02,4.500000000000000000e+01,3.280000000000000000e+02,1.090000000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,1.590000000000000000e+02,7.700000000000000000e+01,4.100000000000000000e+01,3.200000000000000000e+01,1.500000000000000000e+01,5.450000000000000000e+02
7.000000000000000000e+00,3.240000000000000000e+02,2.200000000000000000e+01,1.070000000000000000e+02,2.000000000000000000e+01,9.900000000000000355e+00,2.000000000000000000e+01,2.160000000000000000e+02,2.500000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+01,1.600000000000000000e+01,2.900000000000000000e+01,8.400000000000000355e+00,7.600000000000000000e+01,1.260000000000000000e+02,4.300000000000000000e+01,3.180000000000000000e+02,1.070000000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,1.520000000000000000e+02,7.400000000000000000e+01,4.200000000000000000e+01,3.200000000000000000e+01,2.900000000000000000e+01,5.500000000000000000e+02
7.000000000000000000e+00,3.570000000000000000e+02,2.200000000000000000e+01,8.700000000000000000e+01,2.000000000000000000e+01,9.599999999999999645e+00,1.900000000000000000e+01,1.970000000000000000e+02,2.500000000000000000e+01,1.400000000000000000e+01,9.500000000000000000e+00,7.900000000000000000e+01,1.600000000000000000e+01,2.600000000000000000e+01,8.000000000000000000e+00,6.800000000000000000e+01,1.220000000000000000e+02,4.000000000000000000e+01,3.230000000000000000e+02,1.050000000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+02,7.200000000000000000e+01,4.100000000000000000e+01,3.200000000000000000e+01,2.200000000000000000e+01,4.950000000000000000e+02
7.000000000000000000e+00,3.650000000000000000e+02,2.100000000000000000e+01,8.000000000000000000e+01,1.900000000000000000e+01,9.900000000000000355e+00,1.900000000000000000e+01,2.640000000000000000e+02,2.500000000000000000e+01,1.400000000000000000e+01,9.099999999999999645e+00,8.000000000000000000e+01,1.500000000000000000e+01,2.500000000000000000e+01,8.000000000000000000e+00,6.500000000000000000e+01,1.180000000000000000e+02,3.800000000000000000e+01,3.510000000000000000e+02,1.010000000000000000e+02,3.300000000000000000e+01,1.400000000000000000e+01,1.530000000000000000e+02,7.700000000000000000e+01,3.600000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+01,4.680000000000000000e+02
7.000000000000000000e+00,3.750000000000000000e+02,2.100000000000000000e+01,8.000000000000000000e+01,1.900000000000000000e+01,9.599999999999999645e+00,1.900000000000000000e+01,2.230000000000000000e+02,2.500000000000000000e+01,1.500000000000000000e+01,8.699999999999999289e+00,8.200000000000000000e+01,2.700000000000000000e+01,2.400000000000000000e+01,8.400000000000000355e+00,7.100000000000000000e+01,1.150000000000000000e+02,3.600000000000000000e+01,3.340000000000000000e+02,9.900000000000000000e+01,3.300000000000000000e+01,1.400000000000000000e+01,2.080000000000000000e+02,6.800000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,4.640000000000000000e+02
7.000000000000000000e+00,3.570000000000000000e+02,2.200000000000000000e+01,8.300000000000000000e+01,1.800000000000000000e+01,9.900000000000000355e+00,1.900000000000000000e+01,2.020000000000000000e+02,2.500000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,8.500000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+00,1.040000000000000000e+02,1.150000000000000000e+02,3.500000000000000000e+01,3.340000000000000000e+02,9.900000000000000000e+01,3.200000000000000000e+01,1.400000000000000000e+01,2.090000000000000000e+02,6.600000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,4.570000000000000000e+02
7.000000000000000000e+00,3.350000000000000000e+02,2.200000000000000000e+01,1.450000000000000000e+02,1.800000000000000000e+01,9.900000000000000355e+00,1.900000000000000000e+01,1.940000000000000000e+02,2.500000000000000000e+01,1.500000000000000000e+01,7.599999999999999645e+00,8.500000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,7.599999999999999645e+00,1.040000000000000000e+02,1.110000000000000000e+02,3.500000000000000000e+01,3.310000000000000000e+02,1.030000000000000000e+02,3.200000000000000000e+01,1.400000000000000000e+01,2.020000000000000000e+02,6.600000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,4.980000000000000000e+02
7.000000000000000000e+00,3.130000000000000000e+02,2.200000000000000000e+01,1.070000000000000000e+02,1.700000000000000000e+01,9.599999999999999645e+00,1.800000000000000000e+01,1.860000000000000000e+02,2.400000000000000000e+01,1.400000000000000000e+01,7.599999999999999645e+00,8.000000000000000000e+01,2.000000000000000000e+01,2.300000000000000000e+01,1.300000000000000000e+01,1.020000000000000000e+02,1.270000000000000000e+02,3.300000000000000000e+01,3.450000000000000000e+02,9.200000000000000000e+01,3.200000000000000000e+01,1.400000000000000000e+01,1.970000000000000000e+02,6.400000000000000000e+01,2.900000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,1.110000000000000000e+03
6.599999999999999645e+00,2.880000000000000000e+02,2.100000000000000000e+01,1.030000000000000000e+02,1.600000000000000000e+01,9.599999999999999645e+00,1.800000000000000000e+01,1.180000000000000000e+03,2.200000000000000000e+01,1.400000000000000000e+01,7.599999999999999645e+00,7.800000000000000000e+01,1.900000000000000000e+01,2.900000000000000000e+01,1.070000000000000000e+02,1.190000000000000000e+02,1.420000000000000000e+02,3.100000000000000000e+01,3.400000000000000000e+02,5.100000000000000000e+01,3.100000000000000000e+01,1.300000000000000000e+01,1.890000000000000000e+02,6.200000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+01,1.800000000000000000e+01,7.790000000000000000e+02
6.299999999999999822e+00,2.580000000000000000e+02,2.000000000000000000e+01,9.600000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,9.080000000000000000e+02,2.100000000000000000e+01,1.300000000000000000e+01,6.900000000000000355e+00,7.800000000000000000e+01,1.800000000000000000e+01,1.950000000000000000e+02,1.580000000000000000e+02,1.450000000000000000e+02,1.560000000000000000e+02,5.000000000000000000e+01,3.450000000000000000e+02,4.600000000000000000e+01,3.000000000000000000e+01,1.300000000000000000e+01,1.550000000000000000e+02,7.200000000000000000e+01,2.600000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,6.990000000000000000e+02
6.299999999999999822e+00,2.310000000000000000e+02,2.000000000000000000e+01,9.300000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,2.150000000000000000e+03,2.100000000000000000e+01,1.200000000000000000e+01,6.200000000000000178e+00,7.800000000000000000e+01,1.800000000000000000e+01,9.400000000000000000e+01,9.900000000000000000e+01,1.450000000000000000e+02,1.460000000000000000e+02,5.200000000000000000e+01,3.530000000000000000e+02,4.500000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+01,1.290000000000000000e+02,6.200000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,6.270000000000000000e+02
6.599999999999999645e+00,2.120000000000000000e+02,2.000000000000000000e+01,9.000000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.740000000000000000e+03,2.100000000000000000e+01,1.200000000000000000e+01,6.200000000000000178e+00,7.800000000000000000e+01,1.700000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,1.450000000000000000e+02,1.870000000000000000e+02,4.100000000000000000e+01,2.760000000000000000e+02,4.500000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,1.560000000000000000e+02,5.800000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,6.350000000000000000e+02
7.599999999999999645e+00,2.080000000000000000e+02,2.000000000000000000e+01,9.000000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.780000000000000000e+03,2.200000000000000000e+01,1.100000000000000000e+01,7.200000000000000178e+00,7.600000000000000000e+01,1.700000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,1.400000000000000000e+02,1.800000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+02,4.300000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.520000000000000000e+02,5.600000000000000000e+01,3.800000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,5.690000000000000000e+02
7.299999999999999822e+00,2.020000000000000000e+02,2.000000000000000000e+01,9.000000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.030000000000000000e+03,2.200000000000000000e+01,1.100000000000000000e+01,7.599999999999999645e+00,7.400000000000000000e+01,1.600000000000000000e+01,4.800000000000000000e+01,7.800000000000000000e+01,1.370000000000000000e+02,1.650000000000000000e+02,3.500000000000000000e+01,3.630000000000000000e+02,4.200000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.520000000000000000e+02,5.400000000000000000e+01,4.400000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,5.850000000000000000e+02
7.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000000e+01,8.700000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,9.840000000000000000e+02,2.200000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,7.200000000000000000e+01,1.700000000000000000e+01,4.400000000000000000e+01,7.900000000000000000e+01,1.350000000000000000e+02,1.820000000000000000e+02,3.500000000000000000e+01,3.340000000000000000e+02,4.300000000000000000e+01,2.600000000000000000e+01,1.200000000000000000e+01,1.520000000000000000e+02,5.200000000000000000e+01,3.300000000000000000e+01,2.500000000000000000e+01,2.150000000000000000e+02,6.590000000000000000e+02
6.599999999999999645e+00,2.160000000000000000e+02,2.000000000000000000e+01,8.200000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,8.930000000000000000e+02,2.100000000000000000e+01,1.100000000000000000e+01,7.200000000000000178e+00,7.100000000000000000e+01,1.700000000000000000e+01,4.200000000000000000e+01,1.800000000000000000e+02,1.350000000000000000e+02,1.650000000000000000e+02,3.500000000000000000e+01,3.140000000000000000e+02,4.200000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.520000000000000000e+02,5.000000000000000000e+01,3.200000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01,5.810000000000000000e+02
6.000000000000000000e+00,2.410000000000000000e+02,2.000000000000000000e+01,7.800000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,6.990000000000000000e+02,2.000000000000000000e+01,1.200000000000000000e+01,6.500000000000000000e+00,7.100000000000000000e+01,1.700000000000000000e+01,4.200000000000000000e+01,2.280000000000000000e+02,1.330000000000000000e+02,1.600000000000000000e+02,3.300000000000000000e+01,3.040000000000000000e+02,4.000000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.520000000000000000e+02,5.000000000000000000e+01,4.400000000000000000e+01,2.600000000000000000e+01,1.500000000000000000e+01,5.430000000000000000e+02
5.799999999999999822e+00,1.980000000000000000e+02,2.000000000000000000e+01,7.500000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,7.140000000000000000e+02,2.000000000000000000e+01,1.200000000000000000e+01,6.900000000000000355e+00,7.000000000000000000e+01,1.700000000000000000e+01,4.100000000000000000e+01,2.010000000000000000e+02,1.330000000000000000e+02,1.560000000000000000e+02,3.300000000000000000e+01,3.090000000000000000e+02,3.900000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.490000000000000000e+02,4.900000000000000000e+01,4.200000000000000000e+01,2.600000000000000000e+01,1.500000000000000000e+01,5.230000000000000000e+02
5.500000000000000000e+00,1.920000000000000000e+02,2.000000000000000000e+01,7.000000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,6.820000000000000000e+02,1.900000000000000000e+01,1.100000000000000000e+01,6.900000000000000355e+00,6.700000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+01,1.340000000000000000e+02,1.330000000000000000e+02,2.850000000000000000e+02,3.300000000000000000e+01,2.940000000000000000e+02,3.900000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.490000000000000000e+02,4.900000000000000000e+01,5.400000000000000000e+01,2.500000000000000000e+01,1.600000000000000000e+01,6.950000000000000000e+02
5.500000000000000000e+00,1.760000000000000000e+02,2.000000000000000000e+01,6.600000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,6.660000000000000000e+02,1.900000000000000000e+01,1.100000000000000000e+01,6.900000000000000355e+00,6.600000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,1.030000000000000000e+02,1.330000000000000000e+02,2.430000000000000000e+02,3.300000000000000000e+01,2.850000000000000000e+02,3.800000000000000000e+01,2.500000000000000000e+01,1.300000000000000000e+01,1.490000000000000000e+02,4.700000000000000000e+01,4.600000000000000000e+01,2.600000000000000000e+01,1.600000000000000000e+01,4.900000000000000000e+02
5.200000000000000178e+00,1.640000000000000000e+02,2.000000000000000000e+01,6.200000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+01,1.900000000000000000e+01,6.440000000000000000e+02,1.800000000000000000e+01,1.100000000000000000e+01,7.200000000000000178e+00,6.300000000000000000e+01,1.500000000000000000e+01,3.800000000000000000e+01,6.100000000000000000e+01,1.290000000000000000e+02,2.370000000000000000e+02,3.500000000000000000e+01,2.720000000000000000e+02,3.900000000000000000e+01,2.500000000000000000e+01,1.400000000000000000e+01,1.490000000000000000e+02,4.700000000000000000e+01,4.900000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,3.600000000000000000e+02
5.200000000000000178e+00,1.560000000000000000e+02,2.000000000000000000e+01,5.800000000000000000e+01,1.200000000000000000e+01,6.900000000000000000e+01,1.900000000000000000e+01,5.180000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+01,6.900000000000000355e+00,6.100000000000000000e+01,1.800000000000000000e+01,3.700000000000000000e+01,5.300000000000000000e+01,1.260000000000000000e+02,2.260000000000000000e+02,3.500000000000000000e+01,2.680000000000000000e+02,4.000000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,1.490000000000000000e+02,4.600000000000000000e+01,5.200000000000000000e+01,3.700000000000000000e+01,1.500000000000000000e+01,4.490000000000000000e+02
5.500000000000000000e+00,1.520000000000000000e+02,1.800000000000000000e+01,5.600000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,1.800000000000000000e+01,3.530000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+01,6.500000000000000000e+00,5.900000000000000000e+01,1.800000000000000000e+01,3.600000000000000000e+01,5.700000000000000000e+01,1.240000000000000000e+02,1.960000000000000000e+02,3.500000000000000000e+01,2.560000000000000000e+02,4.000000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,1.460000000000000000e+02,4.400000000000000000e+01,6.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,7.430000000000000000e+02
5.500000000000000000e+00,1.540000000000000000e+02,1.800000000000000000e+01,5.100000000000000000e+01,1.600000000000000000e+01,3.700000000000000000e+01,1.800000000000000000e+01,3.340000000000000000e+02,2.000000000000000000e+01,9.500000000000000000e+00,5.900000000000000355e+00,5.600000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,7.300000000000000000e+01,1.240000000000000000e+02,1.900000000000000000e+02,3.300000000000000000e+01,2.480000000000000000e+02,4.000000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,1.220000000000000000e+02,4.200000000000000000e+01,5.800000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,6.480000000000000000e+02
5.500000000000000000e+00,1.600000000000000000e+02,1.800000000000000000e+01,4.700000000000000000e+01,1.600000000000000000e+01,3.600000000000000000e+01,2.000000000000000000e+01,3.210000000000000000e+02,2.000000000000000000e+01,8.699999999999999289e+00,5.900000000000000355e+00,5.600000000000000000e+01,1.600000000000000000e+01,3.200000000000000000e+01,8.900000000000000000e+01,1.180000000000000000e+02,1.900000000000000000e+02,3.500000000000000000e+01,2.400000000000000000e+02,4.000000000000000000e+01,3.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+02,4.200000000000000000e+01,6.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+01,7.020000000000000000e+02
5.500000000000000000e+00,1.580000000000000000e+02,1.800000000000000000e+01,4.500000000000000000e+01,1.700000000000000000e+01,3.700000000000000000e+01,2.900000000000000000e+01,3.050000000000000000e+02,2.000000000000000000e+01,8.400000000000000355e+00,5.900000000000000355e+00,5.600000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,1.010000000000000000e+02,6.400000000000000000e+01,2.530000000000000000e+02,3.500000000000000000e+01,2.400000000000000000e+02,3.900000000000000000e+01,3.300000000000000000e+01,1.200000000000000000e+01,9.800000000000000000e+01,4.200000000000000000e+01,6.000000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,5.600000000000000000e+02
5.500000000000000000e+00,1.560000000000000000e+02,1.800000000000000000e+01,4.200000000000000000e+01,1.700000000000000000e+01,3.800000000000000000e+01,2.200000000000000000e+01,3.020000000000000000e+02,1.900000000000000000e+01,8.400000000000000355e+00,6.200000000000000178e+00,5.700000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,1.120000000000000000e+02,6.400000000000000000e+01,3.880000000000000000e+02,3.300000000000000000e+01,2.330000000000000000e+02,3.900000000000000000e+01,3.100000000000000000e+01,1.300000000000000000e+01,9.300000000000000000e+01,4.200000000000000000e+01,5.800000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,5.290000000000000000e+02
5.799999999999999822e+00,1.600000000000000000e+02,2.200000000000000000e+01,4.100000000000000000e+01,1.600000000000000000e+01,3.700000000000000000e+01,2.500000000000000000e+01,2.830000000000000000e+02,1.800000000000000000e+01,8.400000000000000355e+00,6.500000000000000000e+00,5.600000000000000000e+01,1.800000000000000000e+01,3.400000000000000000e+01,1.200000000000000000e+02,6.100000000000000000e+01,3.560000000000000000e+02,3.100000000000000000e+01,2.300000000000000000e+02,3.900000000000000000e+01,3.000000000000000000e+01,1.300000000000000000e+01,8.800000000000000000e+01,4.200000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,5.090000000000000000e+02
5.500000000000000000e+00,1.560000000000000000e+02,2.300000000000000000e+01,4.000000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+01,2.800000000000000000e+01,2.650000000000000000e+02,1.800000000000000000e+01,8.000000000000000000e+00,6.900000000000000355e+00,5.300000000000000000e+01,2.800000000000000000e+01,3.300000000000000000e+01,1.130000000000000000e+02,5.900000000000000000e+01,4.080000000000000000e+02,3.100000000000000000e+01,2.750000000000000000e+02,4.000000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+01,8.100000000000000000e+01,4.200000000000000000e+01,5.800000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,4.850000000000000000e+02
5.200000000000000178e+00,1.520000000000000000e+02,2.000000000000000000e+01,3.800000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+01,2.500000000000000000e+01,2.450000000000000000e+02,1.700000000000000000e+01,8.000000000000000000e+00,9.099999999999999645e+00,5.300000000000000000e+01,2.100000000000000000e+01,3.100000000000000000e+01,1.060000000000000000e+02,6.400000000000000000e+01,6.300000000000000000e+02,3.000000000000000000e+01,2.410000000000000000e+02,4.000000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,7.900000000000000000e+01,4.100000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,1.400000000000000000e+01,4.790000000000000000e+02
5.000000000000000000e+00,1.480000000000000000e+02,2.000000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+01,3.800000000000000000e+01,2.400000000000000000e+01,2.220000000000000000e+02,1.700000000000000000e+01,9.500000000000000000e+00,8.400000000000000355e+00,5.100000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+01,9.600000000000000000e+01,8.400000000000000000e+01,5.150000000000000000e+02,2.900000000000000000e+01,2.240000000000000000e+02,3.800000000000000000e+01,2.600000000000000000e+01,1.200000000000000000e+01,7.400000000000000000e+01,4.100000000000000000e+01,5.800000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,4.900000000000000000e+02
5.200000000000000178e+00,1.440000000000000000e+02,2.200000000000000000e+01,3.800000000000000000e+01,1.900000000000000000e+01,3.800000000000000000e+01,2.300000000000000000e+01,2.040000000000000000e+02,1.700000000000000000e+01,1.100000000000000000e+01,7.599999999999999645e+00,5.100000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+01,9.100000000000000000e+01,2.300000000000000000e+02,4.980000000000000000e+02,2.800000000000000000e+01,2.130000000000000000e+02,3.700000000000000000e+01,2.600000000000000000e+01,1.200000000000000000e+01,7.400000000000000000e+01,4.100000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,4.420000000000000000e+02
8.599999999999999645e+00,1.420000000000000000e+02,2.200000000000000000e+01,3.700000000000000000e+01,1.900000000000000000e+01,3.800000000000000000e+01,2.200000000000000000e+01,1.940000000000000000e+02,2.100000000000000000e+01,1.100000000000000000e+01,7.200000000000000178e+00,5.200000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+01,8.900000000000000000e+01,3.930000000000000000e+02,5.400000000000000000e+02,3.000000000000000000e+01,2.520000000000000000e+02,3.700000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,7.400000000000000000e+01,4.100000000000000000e+01,5.800000000000000000e+01,2.500000000000000000e+01,1.300000000000000000e+01,4.660000000000000000e+02
9.599999999999999645e+00,1.600000000000000000e+02,2.200000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,3.600000000000000000e+01,2.100000000000000000e+01,2.190000000000000000e+02,4.400000000000000000e+01,1.000000000000000000e+01,6.500000000000000000e+00,5.000000000000000000e+01,3.200000000000000000e+01,2.900000000000000000e+01,8.300000000000000000e+01,4.360000000000000000e+02,5.940000000000000000e+02,2.900000000000000000e+01,2.040000000000000000e+02,3.700000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,7.400000000000000000e+01,3.900000000000000000e+01,5.400000000000000000e+01,2.300000000000000000e+01,1.300000000000000000e+01,4.540000000000000000e+02
7.599999999999999645e+00,1.570000000000000000e+02,2.400000000000000000e+01,3.500000000000000000e+01,1.900000000000000000e+01,5.100000000000000000e+01,2.100000000000000000e+01,2.580000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+01,6.200000000000000178e+00,5.000000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,7.600000000000000000e+01,4.100000000000000000e+02,5.920000000000000000e+02,2.800000000000000000e+01,1.830000000000000000e+02,3.700000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,7.400000000000000000e+01,3.800000000000000000e+01,5.000000000000000000e+01,2.300000000000000000e+01,1.300000000000000000e+01,4.210000000000000000e+02
9.900000000000000355e+00,1.400000000000000000e+02,2.800000000000000000e+01,3.800000000000000000e+01,1.800000000000000000e+01,5.300000000000000000e+01,2.000000000000000000e+01,2.550000000000000000e+02,2.100000000000000000e+01,3.800000000000000000e+01,5.900000000000000355e+00,5.000000000000000000e+01,2.400000000000000000e+01,2.700000000000000000e+01,6.800000000000000000e+01,2.650000000000000000e+02,5.920000000000000000e+02,2.800000000000000000e+01,1.830000000000000000e+02,3.600000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,7.400000000000000000e+01,3.800000000000000000e+01,4.900000000000000000e+01,2.400000000000000000e+01,1.200000000000000000e+01,4.320000000000000000e+02
2.100000000000000000e+01,1.380000000000000000e+02,2.500000000000000000e+01,3.500000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01,2.000000000000000000e+01,2.550000000000000000e+02,1.900000000000000000e+01,4.000000000000000000e+01,5.599999999999999645e+00,5.100000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+01,5.900000000000000000e+01,7.400000000000000000e+01,5.180000000000000000e+02,2.900000000000000000e+01,1.640000000000000000e+02,3.500000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+01,7.400000000000000000e+01,3.600000000000000000e+01,4.900000000000000000e+01,2.400000000000000000e+01,1.200000000000000000e+01,4.260000000000000000e+02
