3.140000000000000000e+02,3.540000000000000000e+02,4.550000000000000000e+02,9.220000000000000000e+02,1.980000000000000000e+03,1.830000000000000000e+02,1.950000000000000000e+02,6.850000000000000000e+02,5.220000000000000000e+02,2.340000000000000000e+02,5.400000000000000000e+02,1.780000000000000000e+02,5.100000000000000000e+02,4.360000000000000000e+02,5.750000000000000000e+02,6.030000000000000000e+02,5.170000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.490000000000000000e+02,4.920000000000000000e+02,3.230000000000000000e+02,1.160000000000000000e+03
2.920000000000000000e+02,3.330000000000000000e+02,4.350000000000000000e+02,8.860000000000000000e+02,1.440000000000000000e+03,1.900000000000000000e+02,2.300000000000000000e+02,8.180000000000000000e+02,4.500000000000000000e+02,2.100000000000000000e+02,5.670000000000000000e+02,1.780000000000000000e+02,6.100000000000000000e+02,3.730000000000000000e+02,6.070000000000000000e+02,6.030000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.530000000000000000e+02,4.910000000000000000e+02,3.170000000000000000e+02,1.090000000000000000e+03
2.750000000000000000e+02,3.150000000000000000e+02,3.960000000000000000e+02,7.520000000000000000e+02,1.400000000000000000e+03,2.020000000000000000e+02,3.150000000000000000e+02,1.050000000000000000e+03,3.900000000000000000e+02,1.990000000000000000e+02,5.370000000000000000e+02,1.780000000000000000e+02,6.000000000000000000e+02,3.290000000000000000e+02,6.290000000000000000e+02,6.210000000000000000e+02,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.570000000000000000e+02,4.390000000000000000e+02,3.180000000000000000e+02,9.840000000000000000e+02
2.680000000000000000e+02,2.880000000000000000e+02,3.670000000000000000e+02,7.120000000000000000e+02,1.120000000000000000e+03,1.970000000000000000e+02,2.950000000000000000e+02,1.060000000000000000e+03,4.500000000000000000e+02,1.990000000000000000e+02,5.930000000000000000e+02,1.780000000000000000e+02,4.660000000000000000e+02,3.060000000000000000e+02,7.290000000000000000e+02,5.500000000000000000e+02,4.180000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.490000000000000000e+02,4.020000000000000000e+02,2.980000000000000000e+02,9.260000000000000000e+02
2.650000000000000000e+02,2.770000000000000000e+02,3.830000000000000000e+02,7.440000000000000000e+02,1.290000000000000000e+03,1.990000000000000000e+02,2.700000000000000000e+02,8.700000000000000000e+02,3.750000000000000000e+02,2.030000000000000000e+02,7.630000000000000000e+02,1.670000000000000000e+02,4.380000000000000000e+02,3.760000000000000000e+02,7.110000000000000000e+02,5.970000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.430000000000000000e+02,9.130000000000000000e+02,2.970000000000000000e+02,8.410000000000000000e+02
2.490000000000000000e+02,2.480000000000000000e+02,3.360000000000000000e+02,7.740000000000000000e+02,1.830000000000000000e+03,1.990000000000000000e+02,2.450000000000000000e+02,7.960000000000000000e+02,3.330000000000000000e+02,1.990000000000000000e+02,5.730000000000000000e+02,1.600000000000000000e+02,4.700000000000000000e+02,4.670000000000000000e+02,6.460000000000000000e+02,5.550000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.280000000000000000e+02,1.160000000000000000e+03,2.880000000000000000e+02,6.920000000000000000e+02
2.260000000000000000e+02,2.350000000000000000e+02,3.120000000000000000e+02,7.520000000000000000e+02,3.510000000000000000e+03,2.040000000000000000e+02,2.300000000000000000e+02,6.560000000000000000e+02,3.630000000000000000e+02,1.930000000000000000e+02,4.500000000000000000e+02,1.700000000000000000e+02,4.900000000000000000e+02,4.330000000000000000e+02,5.340000000000000000e+02,5.910000000000000000e+02,5.170000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.510000000000000000e+02,8.180000000000000000e+02,2.710000000000000000e+02,6.020000000000000000e+02
2.070000000000000000e+02,2.560000000000000000e+02,2.940000000000000000e+02,6.760000000000000000e+02,2.550000000000000000e+03,2.160000000000000000e+02,8.000000000000000000e+02,5.890000000000000000e+02,3.240000000000000000e+02,1.760000000000000000e+02,3.700000000000000000e+02,1.700000000000000000e+02,4.780000000000000000e+02,4.050000000000000000e+02,5.050000000000000000e+02,5.440000000000000000e+02,4.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.420000000000000000e+02,6.580000000000000000e+02,2.720000000000000000e+02,5.390000000000000000e+02
1.940000000000000000e+02,2.210000000000000000e+02,2.970000000000000000e+02,6.000000000000000000e+02,1.650000000000000000e+03,2.230000000000000000e+02,1.500000000000000000e+03,6.080000000000000000e+02,2.950000000000000000e+02,1.700000000000000000e+02,4.170000000000000000e+02,1.700000000000000000e+02,4.660000000000000000e+02,4.150000000000000000e+02,5.000000000000000000e+02,5.000000000000000000e+02,4.020000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.150000000000000000e+02,5.900000000000000000e+02,2.670000000000000000e+02,5.400000000000000000e+02
1.860000000000000000e+02,2.090000000000000000e+02,2.970000000000000000e+02,5.520000000000000000e+02,1.170000000000000000e+03,2.180000000000000000e+02,1.100000000000000000e+03,7.960000000000000000e+02,3.500000000000000000e+02,1.590000000000000000e+02,5.690000000000000000e+02,1.630000000000000000e+02,4.500000000000000000e+02,4.050000000000000000e+02,5.590000000000000000e+02,6.030000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.090000000000000000e+02,6.060000000000000000e+02,2.620000000000000000e+02,6.000000000000000000e+02
1.780000000000000000e+02,1.970000000000000000e+02,2.800000000000000000e+02,5.170000000000000000e+02,9.650000000000000000e+02,1.990000000000000000e+02,1.600000000000000000e+03,7.550000000000000000e+02,6.100000000000000000e+02,1.560000000000000000e+02,7.120000000000000000e+02,1.490000000000000000e+02,4.030000000000000000e+02,3.730000000000000000e+02,4.950000000000000000e+02,6.400000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.920000000000000000e+02,5.770000000000000000e+02,2.580000000000000000e+02,5.530000000000000000e+02
1.680000000000000000e+02,1.880000000000000000e+02,2.450000000000000000e+02,4.890000000000000000e+02,9.090000000000000000e+02,1.790000000000000000e+02,2.000000000000000000e+03,5.340000000000000000e+02,5.150000000000000000e+02,1.430000000000000000e+02,6.480000000000000000e+02,1.600000000000000000e+02,3.730000000000000000e+02,3.450000000000000000e+02,4.500000000000000000e+02,6.150000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.790000000000000000e+02,5.490000000000000000e+02,2.380000000000000000e+02,4.870000000000000000e+02
1.660000000000000000e+02,1.740000000000000000e+02,2.330000000000000000e+02,4.210000000000000000e+02,7.780000000000000000e+02,1.660000000000000000e+02,1.700000000000000000e+03,5.340000000000000000e+02,4.830000000000000000e+02,1.430000000000000000e+02,7.190000000000000000e+02,1.530000000000000000e+02,3.790000000000000000e+02,3.160000000000000000e+02,4.180000000000000000e+02,6.210000000000000000e+02,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.730000000000000000e+02,5.510000000000000000e+02,2.380000000000000000e+02,4.540000000000000000e+02
1.600000000000000000e+02,1.680000000000000000e+02,2.530000000000000000e+02,3.890000000000000000e+02,6.920000000000000000e+02,1.540000000000000000e+02,1.500000000000000000e+03,3.280000000000000000e+02,4.470000000000000000e+02,1.400000000000000000e+02,9.870000000000000000e+02,1.530000000000000000e+02,3.460000000000000000e+02,3.010000000000000000e+02,3.810000000000000000e+02,6.090000000000000000e+02,5.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.680000000000000000e+02,5.530000000000000000e+02,2.940000000000000000e+02,4.310000000000000000e+02
1.560000000000000000e+02,1.660000000000000000e+02,2.830000000000000000e+02,3.920000000000000000e+02,6.320000000000000000e+02,1.500000000000000000e+02,1.300000000000000000e+03,2.740000000000000000e+02,4.060000000000000000e+02,1.250000000000000000e+02,1.460000000000000000e+03,1.460000000000000000e+02,3.400000000000000000e+02,2.890000000000000000e+02,4.090000000000000000e+02,6.340000000000000000e+02,5.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.490000000000000000e+02,4.900000000000000000e+02,3.080000000000000000e+02,4.310000000000000000e+02
1.520000000000000000e+02,1.560000000000000000e+02,2.970000000000000000e+02,4.120000000000000000e+02,6.120000000000000000e+02,1.540000000000000000e+02,1.100000000000000000e+03,2.940000000000000000e+02,3.720000000000000000e+02,1.230000000000000000e+02,1.260000000000000000e+03,1.390000000000000000e+02,3.640000000000000000e+02,2.800000000000000000e+02,4.650000000000000000e+02,6.210000000000000000e+02,9.500000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.410000000000000000e+02,5.220000000000000000e+02,2.770000000000000000e+02,5.110000000000000000e+02
1.500000000000000000e+02,1.540000000000000000e+02,2.910000000000000000e+02,4.080000000000000000e+02,6.040000000000000000e+02,1.430000000000000000e+02,9.600000000000000000e+02,2.740000000000000000e+02,3.400000000000000000e+02,1.180000000000000000e+02,7.570000000000000000e+02,1.350000000000000000e+02,3.340000000000000000e+02,2.730000000000000000e+02,5.050000000000000000e+02,6.340000000000000000e+02,1.140000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+02,1.480000000000000000e+03,2.560000000000000000e+02,4.700000000000000000e+02
1.800000000000000000e+02,1.450000000000000000e+02,3.150000000000000000e+02,3.760000000000000000e+02,6.000000000000000000e+02,1.320000000000000000e+02,8.550000000000000000e+02,2.440000000000000000e+02,3.120000000000000000e+02,1.150000000000000000e+02,4.620000000000000000e+02,1.300000000000000000e+02,3.160000000000000000e+02,2.770000000000000000e+02,5.240000000000000000e+02,5.910000000000000000e+02,1.060000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.290000000000000000e+02,1.290000000000000000e+03,2.670000000000000000e+02,4.250000000000000000e+02
2.100000000000000000e+02,1.460000000000000000e+02,3.510000000000000000e+02,3.390000000000000000e+02,5.480000000000000000e+02,1.220000000000000000e+02,8.000000000000000000e+02,2.940000000000000000e+02,2.870000000000000000e+02,1.080000000000000000e+02,4.690000000000000000e+02,1.350000000000000000e+02,3.040000000000000000e+02,2.660000000000000000e+02,5.800000000000000000e+02,5.730000000000000000e+02,7.720000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.280000000000000000e+02,1.260000000000000000e+03,2.340000000000000000e+02,4.160000000000000000e+02
1.630000000000000000e+02,1.540000000000000000e+02,3.700000000000000000e+02,4.280000000000000000e+02,5.170000000000000000e+02,1.180000000000000000e+02,8.000000000000000000e+02,2.940000000000000000e+02,2.730000000000000000e+02,1.060000000000000000e+02,5.080000000000000000e+02,1.390000000000000000e+02,2.980000000000000000e+02,2.570000000000000000e+02,6.350000000000000000e+02,6.340000000000000000e+02,6.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.230000000000000000e+02,1.190000000000000000e+03,2.380000000000000000e+02,4.310000000000000000e+02
1.460000000000000000e+02,2.140000000000000000e+02,3.960000000000000000e+02,4.420000000000000000e+02,5.560000000000000000e+02,1.190000000000000000e+02,8.000000000000000000e+02,2.680000000000000000e+02,2.610000000000000000e+02,1.060000000000000000e+02,7.520000000000000000e+02,1.080000000000000000e+02,2.980000000000000000e+02,2.470000000000000000e+02,6.070000000000000000e+02,6.850000000000000000e+02,6.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.170000000000000000e+02,1.670000000000000000e+03,2.390000000000000000e+02,4.240000000000000000e+02
1.400000000000000000e+02,1.940000000000000000e+02,4.380000000000000000e+02,3.420000000000000000e+02,6.120000000000000000e+02,1.260000000000000000e+02,7.500000000000000000e+02,2.880000000000000000e+02,2.500000000000000000e+02,1.060000000000000000e+02,9.080000000000000000e+02,9.400000000000000000e+01,3.070000000000000000e+02,2.450000000000000000e+02,5.590000000000000000e+02,6.340000000000000000e+02,6.790000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.190000000000000000e+02,2.040000000000000000e+03,2.310000000000000000e+02,4.080000000000000000e+02
1.360000000000000000e+02,1.970000000000000000e+02,3.990000000000000000e+02,3.000000000000000000e+02,6.480000000000000000e+02,1.340000000000000000e+02,6.950000000000000000e+02,2.740000000000000000e+02,2.390000000000000000e+02,1.060000000000000000e+02,8.000000000000000000e+02,9.000000000000000000e+01,3.040000000000000000e+02,2.340000000000000000e+02,4.950000000000000000e+02,5.550000000000000000e+02,6.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.260000000000000000e+02,1.680000000000000000e+03,2.170000000000000000e+02,4.420000000000000000e+02
1.340000000000000000e+02,2.180000000000000000e+02,4.120000000000000000e+02,2.880000000000000000e+02,6.480000000000000000e+02,1.210000000000000000e+02,7.450000000000000000e+02,2.620000000000000000e+02,2.600000000000000000e+02,1.150000000000000000e+02,7.600000000000000000e+02,8.800000000000000000e+01,3.070000000000000000e+02,2.240000000000000000e+02,4.500000000000000000e+02,5.330000000000000000e+02,6.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.240000000000000000e+02,1.410000000000000000e+03,1.990000000000000000e+02,4.440000000000000000e+02
1.270000000000000000e+02,2.350000000000000000e+02,3.640000000000000000e+02,2.910000000000000000e+02,6.320000000000000000e+02,1.210000000000000000e+02,5.700000000000000000e+02,2.440000000000000000e+02,3.500000000000000000e+02,1.130000000000000000e+02,7.020000000000000000e+02,8.300000000000000000e+01,2.980000000000000000e+02,2.220000000000000000e+02,4.320000000000000000e+02,4.390000000000000000e+02,7.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.150000000000000000e+02,1.410000000000000000e+03,1.900000000000000000e+02,4.020000000000000000e+02
1.160000000000000000e+02,2.430000000000000000e+02,3.270000000000000000e+02,3.030000000000000000e+02,6.360000000000000000e+02,1.190000000000000000e+02,4.550000000000000000e+02,2.620000000000000000e+02,4.400000000000000000e+02,1.060000000000000000e+02,7.020000000000000000e+02,8.200000000000000000e+01,2.950000000000000000e+02,2.180000000000000000e+02,4.130000000000000000e+02,4.340000000000000000e+02,7.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.040000000000000000e+02,1.590000000000000000e+03,1.870000000000000000e+02,4.070000000000000000e+02
1.110000000000000000e+02,2.140000000000000000e+02,2.940000000000000000e+02,2.910000000000000000e+02,5.920000000000000000e+02,1.340000000000000000e+02,3.700000000000000000e+02,3.200000000000000000e+02,5.050000000000000000e+02,1.060000000000000000e+02,6.390000000000000000e+02,8.200000000000000000e+01,2.860000000000000000e+02,2.150000000000000000e+02,4.040000000000000000e+02,4.690000000000000000e+02,6.790000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.700000000000000000e+01,1.780000000000000000e+03,1.860000000000000000e+02,4.640000000000000000e+02
1.050000000000000000e+02,2.040000000000000000e+02,2.770000000000000000e+02,2.660000000000000000e+02,6.840000000000000000e+02,1.220000000000000000e+02,3.200000000000000000e+02,3.140000000000000000e+02,6.900000000000000000e+02,1.060000000000000000e+02,6.840000000000000000e+02,7.800000000000000000e+01,3.040000000000000000e+02,2.150000000000000000e+02,3.500000000000000000e+02,4.640000000000000000e+02,5.880000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.229999999999999716e+01,1.530000000000000000e+03,1.820000000000000000e+02,9.220000000000000000e+02
1.020000000000000000e+02,1.830000000000000000e+02,3.030000000000000000e+02,2.580000000000000000e+02,6.640000000000000000e+02,1.290000000000000000e+02,3.000000000000000000e+02,2.620000000000000000e+02,7.700000000000000000e+02,1.040000000000000000e+02,8.750000000000000000e+02,7.600000000000000000e+01,3.010000000000000000e+02,2.110000000000000000e+02,3.390000000000000000e+02,3.620000000000000000e+02,5.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.809999999999999432e+01,1.320000000000000000e+03,1.730000000000000000e+02,7.760000000000000000e+02
9.900000000000000000e+01,1.740000000000000000e+02,3.060000000000000000e+02,2.450000000000000000e+02,6.960000000000000000e+02,1.100000000000000000e+02,2.900000000000000000e+02,2.330000000000000000e+02,9.200000000000000000e+02,9.500000000000000000e+01,9.420000000000000000e+02,7.600000000000000000e+01,3.010000000000000000e+02,2.060000000000000000e+02,3.270000000000000000e+02,3.830000000000000000e+02,6.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.520000000000000284e+01,1.190000000000000000e+03,1.640000000000000000e+02,6.740000000000000000e+02
9.300000000000000000e+01,1.790000000000000000e+02,2.880000000000000000e+02,2.530000000000000000e+02,6.240000000000000000e+02,1.150000000000000000e+02,2.950000000000000000e+02,2.280000000000000000e+02,1.410000000000000000e+03,8.400000000000000000e+01,1.010000000000000000e+03,8.000000000000000000e+01,3.100000000000000000e+02,2.010000000000000000e+02,3.110000000000000000e+02,4.010000000000000000e+02,6.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000000000e+01,1.130000000000000000e+03,1.610000000000000000e+02,1.270000000000000000e+03
9.200000000000000000e+01,1.720000000000000000e+02,2.830000000000000000e+02,2.280000000000000000e+02,5.280000000000000000e+02,1.300000000000000000e+02,3.100000000000000000e+02,2.380000000000000000e+02,1.180000000000000000e+03,8.200000000000000000e+01,1.030000000000000000e+03,9.800000000000000000e+01,2.950000000000000000e+02,1.990000000000000000e+02,3.060000000000000000e+02,3.490000000000000000e+02,7.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.700000000000000000e+01,9.710000000000000000e+02,1.630000000000000000e+02,1.950000000000000000e+03
8.900000000000000000e+01,1.620000000000000000e+02,3.270000000000000000e+02,2.090000000000000000e+02,5.100000000000000000e+02,1.290000000000000000e+02,3.250000000000000000e+02,2.330000000000000000e+02,1.010000000000000000e+03,7.900000000000000000e+01,1.080000000000000000e+03,8.700000000000000000e+01,2.980000000000000000e+02,1.900000000000000000e+02,3.000000000000000000e+02,3.020000000000000000e+02,7.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.429999999999999716e+01,8.870000000000000000e+02,1.470000000000000000e+02,1.440000000000000000e+03
8.600000000000000000e+01,1.620000000000000000e+02,4.280000000000000000e+02,1.920000000000000000e+02,4.930000000000000000e+02,1.270000000000000000e+02,3.450000000000000000e+02,2.280000000000000000e+02,7.750000000000000000e+02,7.900000000000000000e+01,1.010000000000000000e+03,8.800000000000000000e+01,3.070000000000000000e+02,1.830000000000000000e+02,2.950000000000000000e+02,2.870000000000000000e+02,7.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.200000000000000000e+01,8.190000000000000000e+02,1.430000000000000000e+02,9.950000000000000000e+02
8.200000000000000000e+01,1.560000000000000000e+02,4.180000000000000000e+02,1.790000000000000000e+02,4.690000000000000000e+02,1.220000000000000000e+02,3.550000000000000000e+02,2.060000000000000000e+02,5.900000000000000000e+02,7.500000000000000000e+01,9.540000000000000000e+02,9.400000000000000000e+01,3.040000000000000000e+02,1.740000000000000000e+02,3.060000000000000000e+02,2.530000000000000000e+02,7.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.729999999999999716e+01,8.000000000000000000e+02,1.370000000000000000e+02,8.240000000000000000e+02
8.000000000000000000e+01,1.620000000000000000e+02,3.890000000000000000e+02,1.660000000000000000e+02,4.420000000000000000e+02,1.180000000000000000e+02,3.700000000000000000e+02,1.860000000000000000e+02,5.040000000000000000e+02,7.300000000000000000e+01,8.640000000000000000e+02,1.020000000000000000e+02,3.040000000000000000e+02,1.690000000000000000e+02,3.220000000000000000e+02,2.300000000000000000e+02,8.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.409999999999999432e+01,8.200000000000000000e+02,1.290000000000000000e+02,7.060000000000000000e+02
7.900000000000000000e+01,1.430000000000000000e+02,3.360000000000000000e+02,1.600000000000000000e+02,4.420000000000000000e+02,1.130000000000000000e+02,3.750000000000000000e+02,1.780000000000000000e+02,5.400000000000000000e+02,7.700000000000000000e+01,7.200000000000000000e+02,9.600000000000000000e+01,2.830000000000000000e+02,1.670000000000000000e+02,3.270000000000000000e+02,2.300000000000000000e+02,8.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.170000000000000284e+01,8.360000000000000000e+02,1.220000000000000000e+02,6.680000000000000000e+02
7.600000000000000000e+01,1.360000000000000000e+02,3.150000000000000000e+02,1.500000000000000000e+02,4.380000000000000000e+02,1.050000000000000000e+02,3.800000000000000000e+02,1.640000000000000000e+02,7.500000000000000000e+02,8.600000000000000000e+01,6.300000000000000000e+02,8.700000000000000000e+01,2.680000000000000000e+02,1.650000000000000000e+02,3.220000000000000000e+02,2.140000000000000000e+02,8.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.979999999999999716e+01,7.880000000000000000e+02,1.150000000000000000e+02,6.560000000000000000e+02
7.200000000000000000e+01,1.290000000000000000e+02,2.910000000000000000e+02,1.450000000000000000e+02,4.450000000000000000e+02,9.800000000000000000e+01,3.800000000000000000e+02,1.510000000000000000e+02,1.390000000000000000e+03,7.500000000000000000e+01,6.220000000000000000e+02,8.000000000000000000e+01,2.590000000000000000e+02,1.580000000000000000e+02,3.060000000000000000e+02,2.090000000000000000e+02,7.770000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.710000000000000142e+01,6.910000000000000000e+02,1.100000000000000000e+02,6.310000000000000000e+02
7.100000000000000000e+01,1.240000000000000000e+02,2.800000000000000000e+02,1.410000000000000000e+02,4.620000000000000000e+02,9.900000000000000000e+01,3.800000000000000000e+02,1.440000000000000000e+02,1.250000000000000000e+03,6.200000000000000000e+01,6.300000000000000000e+02,7.600000000000000000e+01,2.350000000000000000e+02,1.580000000000000000e+02,3.000000000000000000e+02,2.140000000000000000e+02,7.500000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.470000000000000284e+01,6.200000000000000000e+02,1.060000000000000000e+02,5.780000000000000000e+02
6.800000000000000000e+01,1.160000000000000000e+02,2.720000000000000000e+02,1.390000000000000000e+02,4.520000000000000000e+02,1.050000000000000000e+02,3.750000000000000000e+02,1.360000000000000000e+02,1.060000000000000000e+03,6.200000000000000000e+01,5.980000000000000000e+02,7.300000000000000000e+01,2.260000000000000000e+02,1.600000000000000000e+02,2.810000000000000000e+02,2.250000000000000000e+02,7.770000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.300000000000000000e+01,5.580000000000000000e+02,1.020000000000000000e+02,3.860000000000000000e+03
6.600000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+02,1.340000000000000000e+02,4.420000000000000000e+02,9.600000000000000000e+01,3.550000000000000000e+02,1.290000000000000000e+02,9.500000000000000000e+02,5.900000000000000000e+01,5.430000000000000000e+02,7.200000000000000000e+01,2.230000000000000000e+02,1.510000000000000000e+02,2.440000000000000000e+02,2.090000000000000000e+02,7.820000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.250000000000000000e+01,5.100000000000000000e+02,1.010000000000000000e+02,3.300000000000000000e+03
